X Accel,Y Accel,Z Accel,X Rotation,Y Rotation,Z Rotation,time,V,Prev V
0.156691423,0.127318589,9.87643618,-0.05,-0.01,-0.02,19.78527021,0,0
0.136405947,0.138528037,9.868193693,-0.05,-0.01,-0.02,19.84442925,0,0
0.123653704,0.172725428,9.828441744,-0.05,-0.01,-0.02,19.89519715,0,0
0.130085469,0.180716882,9.802165044,-0.06,-0.01,-0.02,19.95062923,0,0
0.134803724,0.148726034,9.820014163,-0.05,-0.01,-0.02,20.01173878,0,0
0.127564842,0.123587603,9.859306985,-0.06,-0.01,-0.02,20.06143379,0,0
0.122029041,0.131384752,9.871364792,-0.06,-0.01,-0.02,20.11706042,0,0
0.123323155,0.137486044,9.848200008,-0.05,-0.01,-0.02,20.17226553,0,0
0.118425753,0.122621201,9.830307015,-0.06,-0.01,-0.02,20.22742414,0,0
0.107666878,0.119256394,9.834233344,-0.06,-0.01,-0.02,20.28444958,0,0
0.110332901,0.137662676,9.834891868,-0.05,-0.01,-0.02,20.34346986,0,0
0.124871252,0.14160774,9.825545048,-0.06,-0.01,-0.02,20.39467478,0,0
0.125182651,0.122919192,9.822329597,-0.06,-0.01,-0.02,20.4497726,0,0
0.107985255,0.113639366,9.825012743,-0.05,-0.01,-0.02,20.50300789,0,0
0.099593489,0.120268627,9.825407134,-0.06,-0.01,-0.02,20.55918407,0,0
0.110207862,0.121170952,9.826449316,-0.06,-0.01,-0.02,20.61779428,0,0
0.120581689,0.111082702,9.832890178,-0.06,-0.01,-0.02,20.67548919,0,0
0.118287298,0.098232373,9.843061732,-0.06,-0.01,-0.02,20.72983837,0,0
0.110988562,0.08520406,9.848581072,-0.05,-0.01,-0.02,20.78667521,0,0
0.100533642,0.079081799,9.841647827,-0.05,-0.01,-0.02,20.84367323,0,0
0.090138723,0.09513608,9.830674335,-0.04,-0.01,-0.02,20.89817476,0,0
0.102995769,0.130051432,9.833550473,-0.05,-0.01,-0.02,20.95416355,0,0
0.133407124,0.149833538,9.849316399,-0.05,-0.01,-0.01,21.00974941,0,0
0.132577091,0.130249772,9.859815239,-0.05,-0.01,-0.02,21.06475282,0,0
0.100768904,0.096138375,9.859548668,-0.05,-0.01,-0.03,21.12055755,0,0
0.098844855,0.091219783,9.856624982,-0.06,-0.01,-0.02,21.17567086,0,0
0.131076079,0.118880039,9.852930728,-0.05,-0.01,-0.02,21.23187995,0,0
0.13379437,0.141516215,9.850259721,-0.05,-0.01,-0.02,21.2867732,0,0
0.097959503,0.135440783,9.856099556,-0.05,-0.01,-0.02,21.34213161,0,0
0.081646861,0.118125431,9.861811721,-0.05,-0.01,-0.02,21.39994311,0,0
0.097959905,0.113074764,9.843935558,-0.05,0,-0.02,21.45580006,0,0
0.112263391,0.124142089,9.808246482,-0.05,-0.01,-0.02,21.51050067,0,0
0.12430841,0.155727041,9.799528767,-0.04,0,-0.02,21.56483078,0,0
0.135410458,0.196452158,9.830195962,-0.04,0.02,-0.02,21.61954021,0,0
0.109170164,0.19095199,9.846185399,-0.04,0,0,21.67758942,0,0
0.05872248,0.120236072,9.825461399,-0.04,-0.02,0.01,21.72944188,0,0
0.058156671,0.065510708,9.821575743,-0.05,-0.01,-0.01,21.78589511,0,0
0.113899355,0.094831084,9.842761098,-0.05,-0.02,-0.03,21.84401894,0,0
0.14460198,0.160574878,9.83296205,-0.05,-0.02,-0.04,21.89822459,0,0
0.112999705,0.186775491,9.808233049,-0.05,-0.01,-0.04,21.95310283,0,0
0.078321009,0.174512571,9.829730498,-0.05,-0.01,-0.03,22.00932837,0,0
0.089125313,0.155145352,9.86043744,-0.05,-0.01,-0.03,22.06293893,0,0
0.106076772,0.12356303,9.836189565,-0.05,-0.01,-0.02,22.11911082,0,0
0.090940483,0.088380623,9.807447447,-0.05,-0.01,-0.01,22.17211294,0,0
0.087451628,0.102145296,9.835671477,-0.05,-0.01,-0.01,22.22725153,0,0
0.121830249,0.175238871,9.860684407,-0.05,-0.01,-0.02,22.28353286,0,0
0.129041936,0.235315835,9.828387342,-0.04,-0.02,-0.02,22.34327435,0,0
0.081113717,0.216519754,9.808362053,-0.05,0,-0.01,22.39292431,0,0
0.060728668,0.144827672,9.851268823,-0.05,-0.01,-0.01,22.44769979,0,0
0.117262337,0.104264043,9.887426488,-0.05,-0.01,-0.01,22.50490236,0,0
0.176319401,0.130754353,9.863832764,-0.05,-0.01,-0.02,22.5606029,0,0
0.160237388,0.182029856,9.828889996,-0.05,-0.01,-0.02,22.61572361,0,0
0.10298475,0.207618944,9.828649788,-0.05,-0.01,-0.02,22.67111731,0,0
0.08453861,0.192488507,9.846020868,-0.05,-0.01,-0.02,22.72333407,0,0
0.106053596,0.15392272,9.855866513,-0.05,-0.01,-0.02,22.78060484,0,0
0.110989591,0.132695848,9.854556628,-0.05,-0.01,-0.02,22.83970356,0,0
0.099950433,0.145047658,9.847286973,-0.05,-0.01,-0.02,22.89242387,0,0
0.113129445,0.159937441,9.844138669,-0.04,-0.01,-0.01,22.94724536,0,0
0.13128067,0.166106538,9.848591462,-0.04,-0.01,-0.01,23.0023911,0,0
0.118031449,0.185326249,9.850912793,-0.04,-0.01,-0.02,23.05826235,0,0
0.104955379,0.20183845,9.844423705,-0.05,-0.01,-0.02,23.1119535,0,0
0.124267518,0.181804791,9.833736438,-0.05,-0.01,-0.01,23.16759133,0,0
0.136397683,0.146125327,9.829735141,-0.05,-0.01,-0.02,23.22373128,0,0
0.110290013,0.143706086,9.838088825,-0.05,-0.01,-0.02,23.27698874,0,0
0.088160731,0.184375283,9.847136395,-0.05,-0.01,-0.03,23.33277893,0,0
0.106872731,0.22772076,9.84564787,-0.05,-0.01,-0.02,23.38904929,0,0
0.137272508,0.223944226,9.844139849,-0.06,-0.01,-0.01,23.4415946,0,0
0.145757656,0.174730409,9.854053897,-0.06,-0.01,-0.01,23.49883246,0,0
0.141627601,0.135934661,9.867832516,-0.05,-0.01,-0.02,23.55498886,0,0
0.136870695,0.146174983,9.872336087,-0.06,-0.01,-0.02,23.60680008,0,0
0.123176594,0.186192067,9.862552245,-0.06,-0.01,-0.03,23.66022277,0,0
0.100607795,0.209448426,9.843691854,-0.05,-0.01,-0.03,23.71701193,0,0
0.083920735,0.192208994,9.827522139,-0.06,0,-0.02,23.77508068,0,0
0.084445645,0.156601522,9.822615329,-0.06,-0.01,-0.01,23.82639813,0,0
0.10784043,0.140141102,9.828823061,-0.06,-0.01,-0.01,23.88187385,0,0
0.146475011,0.14994153,9.839183754,-0.06,-0.01,-0.01,23.93799925,0,0
0.16655439,0.164977973,9.844502041,-0.06,-0.01,-0.02,23.99136829,0,0
0.139451806,0.16904692,9.842643991,-0.05,-0.01,-0.02,24.04707885,0,0
0.085529053,0.165899688,9.838427605,-0.05,-0.01,-0.03,24.10233474,0,0
0.051003454,0.166471503,9.828686746,-0.05,-0.01,-0.03,24.15672803,0,0
0.054024986,0.166961063,9.812828062,-0.05,-0.01,-0.02,24.21252251,0,0
0.08363709,0.153143251,9.814021494,-0.05,-0.01,-0.01,24.26837087,0,0
0.124179872,0.129783862,9.843504154,-0.05,-0.01,-0.01,24.32258725,0,0
0.150525162,0.121469435,9.869889908,-0.05,-0.01,-0.02,24.37619758,0,0
0.137685885,0.136582688,9.870096151,-0.05,-0.01,-0.03,24.43202209,0,0
0.103715147,0.154036726,9.861607448,-0.05,-0.01,-0.03,24.4887023,0,0
0.086928919,0.152447043,9.863719778,-0.05,0,-0.03,24.54315639,0,0
0.076875028,0.13711327,9.874973449,-0.05,-0.01,-0.01,24.5978756,0,0
0.0633317,0.132201322,9.87995911,-0.05,-0.01,-0.01,24.65502882,0,0
0.099884074,0.149263176,9.864460214,-0.04,-0.03,0,24.70965409,0,0
0.185535223,0.173054515,9.838276217,-0.05,-0.02,-0.01,24.76338601,0,0
0.210346441,0.18278954,9.820281102,-0.05,-0.01,-0.03,24.81606007,0,0
0.141742028,0.173160926,9.814352656,-0.05,-0.01,-0.03,24.87387896,0.171204748,0
0.080675682,0.156780658,9.824029394,-0.06,0,-0.02,24.92900562,0.171204748,0
0.076222878,0.154207029,9.843553274,-0.06,0,-0.02,24.98470044,0.171204748,0
0.086451932,0.165513248,9.847276388,-0.06,0,-0.02,25.04070854,0.171204748,0
0.101633925,0.170598419,9.835803922,-0.05,-0.01,-0.02,25.09605718,0.171204748,0
0.127697272,0.171777173,9.834520267,-0.05,-0.01,-0.02,25.15287971,0.171204748,0
0.120120414,0.17944188,9.834597808,-0.06,-0.01,-0.02,25.20637751,0.171204748,0
0.071595247,0.174399118,9.819096447,-0.06,0,-0.02,25.26055598,0.171204748,0
0.067235465,0.152437548,9.817131921,-0.06,-0.01,-0.02,25.31655622,0.171204748,0
0.136685677,0.138991293,9.847887141,-0.05,0,-0.02,25.37321925,0.171204748,0
0.166740555,0.135501697,9.870144144,-0.04,-0.01,-0.02,25.4261415,0.171204748,0
0.087449541,0.142411942,9.854561089,-0.05,-0.01,-0.03,25.48278904,0.171204748,0
0.008793562,0.177782097,9.83008797,-0.05,-0.01,-0.04,25.53882813,0.171204748,0
0.0339801,0.205034312,9.822808182,-0.05,-0.01,-0.02,25.59300399,0.171204748,0
0.102131853,0.169101339,9.829013676,-0.05,-0.01,-0.01,25.64837337,0.171204748,0
0.134474528,0.117946638,9.845946358,-0.05,-0.01,-0.01,25.70500755,0.171204748,0
0.143789859,0.131703409,9.86567418,-0.05,-0.01,-0.02,25.75881648,0.171204748,0
0.132805009,0.171805298,9.873887369,-0.04,-0.01,-0.03,25.81461525,0.171204748,0
0.081280762,0.158767674,9.876365236,-0.04,-0.01,-0.03,25.87034178,0.171204748,0
0.037950945,0.124866054,9.876425743,-0.05,-0.01,-0.02,25.92302799,0.171204748,0
0.060320611,0.146713747,9.859730724,-0.04,-0.01,-0.01,25.9792006,0.171204748,0
0.113545457,0.213864633,9.841485913,-0.05,-0.02,-0.01,26.03350401,0.171204748,0
0.135951796,0.273357489,9.850372467,-0.05,-0.01,-0.01,26.08860993,0.171204748,0
0.12289165,0.327213002,9.861732779,-0.05,-0.01,-0.01,26.1436007,0.171204748,0
0.103201962,0.422522338,9.841575929,-0.05,-0.02,-0.01,26.19878006,0.171204748,0
0.112493154,0.577070764,9.815868183,-0.05,-0.02,-0.01,26.25353789,0.171204748,0
0.16845193,0.717657024,9.816108771,-0.05,-0.02,-0.01,26.30854511,0.171204748,0
0.218242909,0.72130613,9.827128857,-0.05,-0.01,-0.01,26.36442232,0.171204748,0
0.189074169,0.582165265,9.832473231,-0.06,0,-0.03,26.41860056,0.171204748,0
0.113030011,0.463602973,9.835156489,-0.06,0,-0.03,26.47352529,0.171204748,0
0.084539133,0.478889845,9.829615687,-0.05,-0.01,-0.02,26.52858281,0.171204748,0
0.113081901,0.536903501,9.813029776,-0.05,-0.02,-0.01,26.58422184,0.171204748,0
0.149175982,0.525993036,9.801334517,-0.06,-0.01,-0.01,26.63822365,0.171204748,0
0.180709351,0.485463898,9.804814383,-0.05,-0.01,-0.01,26.69409132,0.171204748,0
0.18387631,0.472052909,9.819310694,-0.06,0,-0.01,26.74907851,0.171204748,0
0.116026963,0.449580702,9.839877583,-0.07,0,-0.01,26.80356407,0.171204748,0
0.037814586,0.413439622,9.857833742,-0.07,0,-0.02,26.85863757,0.171204748,0
0.061442516,0.431807125,9.858613758,-0.05,0,-0.03,26.91343904,0.171204748,0
0.156876699,0.497889598,9.83454083,-0.05,0,-0.02,26.97189736,0.171204748,0
0.196577236,0.514241121,9.80006937,-0.07,0,0,27.02619147,0.171204748,0
0.155767616,0.458593082,9.793130069,-0.06,-0.01,0,27.07884693,0.171204748,0
0.117247863,0.422262036,9.829593826,-0.06,0,-0.01,27.13453126,0.171204748,0
0.133990955,0.454981967,9.864641865,-0.05,-0.01,-0.03,27.18889856,0.171204748,0
0.156492244,0.488628551,9.859900296,-0.05,0,-0.04,27.2448101,0.171204748,0
0.090285691,0.471915956,9.843581912,-0.06,0,-0.02,27.30007887,0.171204748,0
-0.024505897,0.467571496,9.836944139,-0.06,0,-0.01,27.3544662,0.171204748,0
-0.010594551,0.506702933,9.824851935,-0.06,0,-0.03,27.40972733,0.171204748,0
0.126522671,0.490360074,9.829861356,-0.05,0,-0.01,27.46307421,0.171204748,0
0.167795341,0.395107304,9.866986536,-0.06,0,-0.02,27.52221036,0.171204748,0
0.095539871,0.377793018,9.872210066,-0.05,-0.02,-0.02,27.57544613,0.171204748,0
0.094362532,0.49250268,9.817061092,-0.06,-0.04,-0.01,27.63154507,0.171204748,0
0.139218257,0.555679676,9.77413075,-0.05,0.02,-0.02,27.68709326,0.171204748,0
0.08041927,0.468253051,9.791112148,-0.06,0.01,-0.05,27.74041557,0.171204748,0
-0.010163109,0.385754224,9.837936607,-0.06,-0.01,-0.02,27.79756093,0.171204748,0
0.006109186,0.418177855,9.877284142,-0.06,-0.02,-0.01,27.85107875,0.171204748,0
0.077413377,0.454765277,9.884944587,-0.06,-0.02,-0.02,27.90554523,0.171204748,0
0.110181161,0.407386266,9.85288979,-0.06,0,-0.02,27.96090102,0.171204748,0
0.11439662,0.356021196,9.820625044,-0.06,-0.02,-0.02,28.01832724,0.171204748,0
0.107790567,0.371490489,9.83484113,-0.05,-0.01,-0.01,28.07140684,0.171204748,0
0.081591485,0.41194332,9.874307708,-0.05,0,-0.03,28.12640285,0.171204748,0
0.051026279,0.424389706,9.876888313,-0.04,-0.02,-0.02,28.18091774,0.171204748,0
0.033400108,0.405325344,9.824236624,-0.04,-0.02,-0.03,28.23353887,0.171204748,0
0.029506494,0.378308381,9.769043313,-0.06,-0.01,-0.03,28.28936791,0.171204748,0
0.040638168,0.381335045,9.775043359,-0.07,-0.01,-0.02,28.3440237,0.171204748,0
0.065013709,0.42177247,9.820073086,-0.07,-0.02,0,28.39955211,0.171204748,0
0.103450012,0.423117985,9.838050757,-0.09,-0.03,0,28.45325899,0.171204748,0
0.154060281,0.316709083,9.851439218,-0.09,-0.02,-0.01,28.5088985,0.171204748,0
0.181602398,0.184595687,9.88490499,-0.14,-0.01,-0.03,28.56141829,0.171204748,0
0.154880795,0.15140744,9.869756985,-0.12,0,-0.05,28.61828661,0.171204748,0
0.110040421,0.163174677,9.828237044,-0.1,-0.01,-0.05,28.66988111,0.171204748,0
0.09644907,0.087491515,9.86593839,-0.08,0.01,-0.04,28.72865343,0.171204748,0
0.090307584,-0.048175159,9.910638801,-0.06,0,-0.04,28.78306723,0.171204748,0
0.038331434,-0.12805422,9.850147602,-0.04,0.01,-0.02,28.83933187,0.171204748,0
-0.047831667,-0.111870217,9.799478164,-0.08,-0.03,-0.02,28.89467978,0.171204748,0
-0.0924418,-0.016438433,9.85466622,-0.13,-0.03,0,28.95262265,0.133354835,0.171204748
-0.047323036,0.08473285,9.878714711,-0.08,-0.03,-0.01,29.00685,0.133354835,0.171204748
0.039856509,0.074353502,9.791924559,-0.04,0,-0.01,29.06338835,0.133354835,0.171204748
0.11085243,-0.048282681,9.722330695,-0.06,-0.01,-0.01,29.11903667,0.133354835,0.171204748
0.228000593,-0.13633331,9.768743592,-0.11,-0.06,0,29.17478418,0.133354835,0.171204748
0.450272594,-0.095444975,9.877870244,-0.08,-0.07,-0.04,29.23146105,0.133354835,0.171204748
0.585964234,-0.037312403,9.935242743,-0.06,-0.04,-0.12,29.28752279,0.133354835,0.171204748
0.358641798,-0.164943879,9.899290029,-0.02,0,-0.2,29.34330106,0.133354835,0.171204748
-0.112403413,-0.371364324,9.840904381,-0.01,0,-0.21,29.39871764,0.133354835,0.171204748
-0.351370087,-0.209120528,9.78659595,-0.05,-0.04,-0.1,29.45313382,0.133354835,0.171204748
-0.16269419,0.214610526,9.74846878,-0.07,-0.06,0.02,29.50780797,0.133354835,0.171204748
0.146936608,0.094967618,9.870694259,-0.08,-0.05,0.04,29.565063,0.133354835,0.171204748
0.26819375,-0.309309418,9.988540044,-0.07,-0.02,0.02,29.61951327,0.133354835,0.171204748
0.251223361,0.177347879,9.70508385,-0.06,-0.04,-0.01,29.67493558,0.133354835,0.171204748
0.304866397,0.50363632,9.624805893,-0.03,-0.02,-0.03,29.73028946,0.133354835,0.171204748
0.419507831,-0.879571897,10.37907119,-0.03,-0.02,-0.09,29.78976703,0.133354835,0.171204748
0.321806199,-0.726100465,10.19168644,-0.07,-0.03,-0.09,29.84145212,0.133354835,0.171204748
-0.022606673,3.844427093,7.73124568,-0.06,-0.01,-0.04,29.89737535,0.133354835,0.171204748
-0.158745468,7.16300136,6.067946209,-0.26,3.41,0,30.9519453,0.133354835,0.171204748
0.127190517,3.820465817,7.830221735,-0.06,-0.01,-0.02,31.00745773,0.133354835,0.171204748
0.382585585,-1.029137114,10.19361651,-0.01,-0.01,-0.05,31.06331682,0.133354835,0.171204748
0.307304094,-1.419168747,10.2715116,-0.05,-0.01,-0.06,31.11997104,0.133354835,0.171204748
0.204730917,0.093620365,9.579313138,-0.06,0,-0.04,31.17506075,0.133354835,0.171204748
0.291915039,0.031382569,9.752208517,-0.04,-0.01,-0.02,31.23061538,0.133354835,0.171204748
0.386653928,-0.468981926,10.00773777,-0.04,0,-0.01,31.28646731,0.133354835,0.171204748
0.379159207,-0.31575086,9.845372409,-0.06,0.01,-0.01,31.34197736,0.133354835,0.171204748
0.367961274,-0.275142773,9.771762387,-0.06,0,0,31.39789152,0.133354835,0.171204748
0.371326103,-0.451339688,9.841137376,-0.05,-0.01,-0.02,31.4527247,0.133354835,0.171204748
0.317284076,-0.350585416,9.819336949,-0.05,-0.01,-0.05,31.50840855,0.133354835,0.171204748
0.228505972,-0.14092985,9.809249931,-0.07,0.01,-0.05,31.56441617,0.133354835,0.171204748
0.186943412,-0.122404339,9.846463603,-0.06,0,-0.05,31.61940908,0.133354835,0.171204748
0.213560954,-0.148194748,9.802474412,-0.05,-0.01,-0.02,31.67534804,0.133354835,0.171204748
0.296012478,-0.101089269,9.772791371,-0.07,0,0.01,31.73121309,0.133354835,0.171204748
0.423933885,-0.125318875,9.859808714,-0.08,0.01,0.02,31.7862289,0.133354835,0.171204748
0.528702343,-0.243134605,9.887307848,-0.06,-0.01,0.02,31.8412087,0.133354835,0.171204748
0.510148994,-0.258239713,9.784510627,-0.04,-0.02,-0.02,31.89656305,0.133354835,0.171204748
0.377806743,-0.104500674,9.757385653,-0.06,0.01,-0.06,31.95202231,0.133354835,0.171204748
0.238783021,0.041715184,9.863948177,-0.07,0.01,-0.06,32.00761223,0.133354835,0.171204748
0.141111227,0.038989394,9.932216814,-0.05,0,-0.05,32.06197381,0.133354835,0.171204748
0.09102093,-0.056321527,9.901993291,-0.06,0.01,-0.04,32.11697841,0.133354835,0.171204748
0.151506351,-0.11370104,9.8402033,-0.06,0.01,0,32.17220449,0.133354835,0.171204748
0.319325531,-0.076050421,9.774819501,-0.05,-0.01,0.02,32.22762632,0.133354835,0.171204748
0.441503164,-0.01134542,9.753296971,-0.06,-0.01,0.01,32.28249836,0.133354835,0.171204748
0.433173898,-0.047512797,9.825547284,-0.06,0,-0.01,32.33707929,0.133354835,0.171204748
0.378740142,-0.185102808,9.901446485,-0.05,-0.01,-0.03,32.39264178,0.133354835,0.171204748
0.322055504,-0.240459641,9.872240742,-0.04,-0.01,-0.05,32.44902325,0.133354835,0.171204748
0.218391164,-0.093263042,9.805366643,-0.04,0,-0.07,32.50490737,0.133354835,0.171204748
0.11768682,0.107114557,9.811121419,-0.05,0,-0.05,32.56065178,0.133354835,0.171204748
0.126067942,0.122769471,9.858336704,-0.05,0,-0.02,32.61572957,0.133354835,0.171204748
0.210963946,-0.05303248,9.870343293,-0.05,0,-0.01,32.67167354,0.133354835,0.171204748
0.25789862,-0.1873814,9.850040571,-0.05,-0.01,-0.01,32.72820377,0.133354835,0.171204748
0.249505372,-0.118362367,9.830132749,-0.04,-0.02,-0.03,32.78369927,0.133354835,0.171204748
0.241043853,0.034504308,9.826717202,-0.05,-0.02,-0.04,32.8428998,0.133354835,0.171204748
0.251757449,0.06197802,9.847108973,-0.05,-0.01,-0.05,32.89698076,0.133354835,0.171204748
0.264524375,-0.026162367,9.854116245,-0.06,-0.01,-0.04,32.95371795,0.133354835,0.171204748
0.257906003,-0.074219365,9.804399486,-0.05,0,-0.02,33.00955367,0.133354835,0.171204748
0.230819777,-0.071729893,9.761310802,-0.06,-0.01,-0.02,33.06592011,0.133354835,0.171204748
0.222847762,-0.10942343,9.80237085,-0.07,-0.01,-0.03,33.12187767,0.133354835,0.171204748
0.247835927,-0.150817218,9.862721072,-0.04,-0.02,-0.03,33.17766333,0.133354835,0.171204748
0.252257029,-0.121916123,9.871675096,-0.02,-0.02,-0.02,33.23242593,0.133354835,0.171204748
0.228936716,-0.075347725,9.86966293,-0.05,-0.01,-0.04,33.28982973,0.133354835,0.171204748
0.240730657,-0.054510158,9.853903412,-0.05,-0.01,-0.02,33.34657049,0.133354835,0.171204748
0.266792606,-0.028210929,9.798671004,-0.03,-0.02,-0.02,33.40098596,0.133354835,0.171204748
0.226510383,-0.045856952,9.806719221,-0.05,-0.01,-0.03,33.45794034,0.133354835,0.171204748
0.166827718,-0.150789227,9.918813412,-0.07,-0.01,-0.03,33.51529837,0.133354835,0.171204748
0.203802632,-0.21437103,9.972679217,-0.05,-0.01,-0.02,33.56989431,0.133354835,0.171204748
0.31424944,-0.161917715,9.894103499,-0.04,-0.02,-0.01,33.62776732,0.133354835,0.171204748
0.372690079,-0.123457029,9.818547603,-0.05,-0.02,0,33.68358684,0.133354835,0.171204748
0.342018277,-0.150352311,9.818394101,-0.05,-0.01,-0.02,33.73643112,0.133354835,0.171204748
0.295081499,-0.137037242,9.823046266,-0.04,-0.01,-0.03,33.79269457,0.133354835,0.171204748
0.279453876,-0.089553045,9.80884383,-0.05,-0.01,-0.03,33.84837246,0.133354835,0.171204748
0.259056728,-0.108152666,9.837408047,-0.05,-0.01,-0.04,33.90372539,0.133354835,0.171204748
0.206771395,-0.163955914,9.925278869,-0.04,-0.01,-0.04,33.95576453,0.133354835,0.171204748
0.169676493,-0.159909211,9.982201623,-0.05,-0.01,-0.03,34.02371407,0.133354835,0.171204748
0.184116966,-0.079704738,9.913987929,-0.05,-0.03,-0.04,34.07153726,0.133354835,0.171204748
0.214511871,0.044150532,9.783403241,-0.04,-0.02,-0.03,34.1319232,0.133354835,0.171204748
0.245151275,0.149618758,9.748394787,-0.06,-0.01,-0.01,34.18619537,0.133354835,0.171204748
0.315255034,0.146027454,9.81697101,-0.07,-0.02,0.01,34.24153304,0.133354835,0.171204748
0.40061787,0.041534136,9.864938874,-0.06,-0.02,0.02,34.29762554,0.133354835,0.171204748
0.408730277,-0.03157628,9.866913374,-0.06,-0.01,0,34.35054517,0.133354835,0.171204748
0.331642827,0.00114076,9.860381588,-0.05,-0.01,-0.03,34.40564489,0.133354835,0.171204748
0.255621912,0.093010725,9.801455649,-0.05,-0.02,-0.05,34.46378207,0.133354835,0.171204748
0.224306698,0.180437995,9.707528191,-0.05,-0.01,-0.04,34.51900291,0.133354835,0.171204748
0.22663179,0.207751227,9.733940891,-0.06,-0.01,-0.02,34.57403922,0.133354835,0.171204748
0.279774526,0.13676705,9.887417567,-0.07,-0.01,0,34.63116074,0.133354835,0.171204748
0.390699746,0.023915769,9.946658281,-0.06,-0.01,0.01,34.6829915,0.133354835,0.171204748
0.470113916,-0.029584623,9.840860202,-0.06,-0.02,0,34.737849,0.133354835,0.171204748
0.417696668,-0.009360554,9.760331063,-0.06,-0.01,-0.04,34.79618764,0.133354835,0.171204748
0.281390758,0.041469765,9.788358367,-0.06,-0.01,-0.07,34.86717463,0.133354835,0.171204748
0.211428256,0.095470829,9.811738763,-0.05,-0.01,-0.05,34.90019703,0.133354835,0.171204748
0.257001121,0.094433067,9.812812405,-0.06,-0.01,-0.03,34.96108794,0.133354835,0.171204748
0.319353857,-0.017840365,9.869577438,-0.07,-0.01,-0.02,35.01835394,0.133354835,0.171204748
0.32130284,-0.158770635,9.92393938,-0.06,-0.01,-0.02,35.07513618,0.133354835,0.171204748
0.312195865,-0.18185273,9.865815777,-0.06,0,-0.03,35.13299513,0.133354835,0.171204748
0.351715492,-0.095311336,9.750096348,-0.06,-0.01,-0.02,35.18600297,0.133354835,0.171204748
0.398104874,-0.023942907,9.703098089,-0.05,0,-0.02,35.24257541,0.133354835,0.171204748
0.392669584,-0.006209572,9.736782581,-0.06,0,-0.02,35.29838586,0.133354835,0.171204748
0.348297722,-0.016521015,9.811653923,-0.04,-0.01,-0.03,35.35300994,0.133354835,0.171204748
0.285321975,-0.085612885,9.90630633,-0.04,0,-0.04,35.40944505,0.133354835,0.171204748
0.196399488,-0.201634462,9.924836364,-0.05,0,-0.06,35.46327138,0.133354835,0.171204748
0.117300123,-0.234579315,9.799974367,-0.05,-0.01,-0.05,35.5186305,0.133354835,0.171204748
0.118100381,-0.139453609,9.703922464,-0.05,-0.01,-0.03,35.57656932,0.133354835,0.171204748
0.198676966,-0.041466101,9.818779846,-0.06,-0.02,-0.01,35.63160706,0.133354835,0.171204748
0.280657561,-0.015538158,10.0011873,-0.06,-0.02,0,35.68728328,0.133354835,0.171204748
0.314754401,-0.032437365,10.01869861,-0.05,-0.02,-0.01,35.74050093,0.133354835,0.171204748
0.322598295,-0.102541456,9.912592742,-0.06,0,-0.02,35.79823327,0.133354835,0.171204748
0.322610546,-0.206058398,9.850078545,-0.07,0.02,-0.03,35.85359979,0.133354835,0.171204748
0.295131273,-0.220055111,9.851281793,-0.05,0.01,-0.03,35.90927148,0.133354835,0.171204748
0.247902897,-0.121717316,9.840966212,-0.06,0,-0.02,35.96666002,0.133354835,0.171204748
0.239005289,-0.068732658,9.802179913,-0.06,0.01,-0.01,36.02384043,0.133354835,0.171204748
0.281128498,-0.163502319,9.792525917,-0.07,0.01,0,36.07231975,0.133354835,0.171204748
0.288150193,-0.302562552,9.853017431,-0.06,0,0,36.12713838,0.133354835,0.171204748
0.214588099,-0.321681143,9.913013843,-0.05,-0.01,-0.04,36.18436337,0.133354835,0.171204748
0.164054411,-0.218384921,9.857642761,-0.04,-0.03,-0.04,36.2407577,0.133354835,0.171204748
0.203996507,-0.15395018,9.727430346,-0.05,-0.03,-0.01,36.29688191,0.133354835,0.171204748
0.234341153,-0.208256921,9.706019471,-0.06,0,-0.03,36.35329485,0.133354835,0.171204748
