X Accel,Y Accel,Z Accel,X Rotation,Y Rotation,Z Rotation,time,V,Prev V
0.299837002,-0.606963297,9.833094348,-0.05,0,0.01,72.38271856,1.166219,0.837516282
0.352875782,-0.768445334,9.770788186,-0.06,0,0,72.43686938,1.166219,0.837516282
0.312975337,-0.769515892,9.785591241,-0.05,0,-0.02,72.4932096,1.166219,0.837516282
0.217481264,-0.588407395,9.74119309,-0.05,-0.01,-0.04,72.54916692,1.166219,0.837516282
0.101126946,-0.475263012,9.691967056,-0.08,-0.01,-0.04,72.60490346,1.166219,0.837516282
0.013543179,-0.591796887,9.818793814,-0.06,0,-0.02,72.66046262,1.166219,0.837516282
0.01178376,-0.765127239,10.02460113,-0.03,0,-0.01,72.71570587,1.166219,0.837516282
0.093362329,-0.766427388,10.04694765,-0.04,-0.01,-0.01,72.77163291,1.166219,0.837516282
0.204892394,-0.659403039,9.868915006,-0.05,0.01,0,72.82800174,1.166219,0.837516282
0.296864194,-0.638546959,9.687193376,-0.05,0,0,72.88356471,1.166219,0.837516282
0.31140916,-0.686345326,9.652542266,-0.06,-0.01,-0.02,72.93726063,1.166219,0.837516282
0.217044018,-0.664544412,9.776440002,-0.07,0,-0.04,72.99341345,1.166219,0.837516282
0.095619186,-0.600183601,9.917731947,-0.05,-0.01,-0.03,73.04960775,1.166219,0.837516282
0.041144421,-0.615965565,9.925084041,-0.06,-0.03,-0.02,73.10526776,1.166219,0.837516282
0.005595942,-0.705937838,9.847433393,-0.07,-0.01,-0.02,73.16174197,1.166219,0.837516282
-0.056376545,-0.781922196,9.807465328,-0.06,0,-0.01,73.21776676,1.166219,0.837516282
-0.024439523,-0.813049351,9.785048713,-0.04,-0.01,0,73.27355599,1.166219,0.837516282
0.169359605,-0.803517979,9.741469162,-0.04,-0.01,0,73.32873201,1.166219,0.837516282
0.362338548,-0.762595194,9.736060089,-0.02,0.01,0,73.38447523,1.166219,0.837516282
0.411588741,-0.733626191,9.78538115,-0.02,-0.01,0,73.43976712,1.166219,0.837516282
0.372583838,-0.745482995,9.823636895,-0.05,-0.01,-0.03,73.49593663,1.166219,0.837516282
0.292125107,-0.772028183,9.828375023,-0.07,-0.02,-0.03,73.55175877,1.166219,0.837516282
0.117131019,-0.805019627,9.824778162,-0.07,-0.01,-0.03,73.60830855,1.166219,0.837516282
-0.098652598,-0.865509886,9.817592626,-0.07,-0.01,-0.03,73.66424203,1.166219,0.837516282
-0.174840925,-0.914477605,9.821125909,-0.07,-0.01,-0.02,73.72016907,1.166219,0.837516282
-0.051554304,-0.890905202,9.854370213,-0.05,-0.01,-0.01,73.77552199,1.166219,0.837516282
0.146540919,-0.843171352,9.874078777,-0.03,0,0.01,73.83213162,1.166219,0.837516282
0.288655294,-0.868246706,9.8390238,-0.04,-0.02,0.01,73.88657355,1.166219,0.837516282
0.333129756,-0.929317459,9.783854682,-0.06,0,-0.02,73.94156575,1.166219,0.837516282
0.290984003,-0.904945369,9.74517458,-0.05,-0.01,-0.03,73.99672985,1.166219,0.837516282
0.203348714,-0.808481882,9.742565412,-0.05,-0.01,-0.03,74.05260897,1.166219,0.837516282
0.128041584,-0.780143955,9.806338586,-0.06,-0.01,-0.04,74.10879827,1.166219,0.837516282
0.096787884,-0.867524886,9.887748653,-0.06,0,-0.02,74.16371679,1.166219,0.837516282
0.091238172,-0.964210063,9.877779148,-0.06,-0.01,-0.01,74.22063017,1.166219,0.837516282
0.082487855,-0.962701607,9.804497805,-0.06,0.01,-0.01,74.27663016,1.166219,0.837516282
0.09233484,-0.875809871,9.806273447,-0.05,-0.01,-0.02,74.33194971,1.166219,0.837516282
0.169861448,-0.806586445,9.855926652,-0.04,0,-0.02,74.38738728,1.166219,0.837516282
0.284011595,-0.829614097,9.789722427,-0.04,-0.02,-0.01,74.44355655,1.166219,0.837516282
0.307636779,-0.907748458,9.678165081,-0.06,-0.02,-0.02,74.49873638,1.166219,0.837516282
0.178317257,-0.947716355,9.76961841,-0.06,0,-0.03,74.554672,1.166219,0.837516282
0.022710054,-0.933252856,9.969978084,-0.04,0,-0.02,74.60972047,1.166219,0.837516282
0.012236743,-0.932527431,9.92799404,-0.05,-0.02,-0.01,74.66469646,1.166219,0.837516282
0.126914704,-0.95861539,9.709755703,-0.08,-0.01,-0.01,74.7205925,1.166219,0.837516282
0.209822723,-0.928950122,9.701675967,-0.06,0.01,-0.02,74.77591252,1.166219,0.837516282
0.215024509,-0.81455914,9.870572286,-0.03,0,-0.02,74.83171916,1.166219,0.837516282
0.195162466,-0.72063231,9.88441473,-0.05,-0.04,-0.03,74.88773251,1.166219,0.837516282
0.116612251,-0.73570989,9.793275615,-0.08,-0.01,-0.03,74.94351411,1.166219,0.837516282
-0.0485449,-0.780263164,9.850668002,-0.06,0,-0.03,74.99995899,1.166219,0.837516282
-0.147565475,-0.706353726,9.956939409,-0.04,-0.03,-0.03,75.05624247,1.166219,0.837516282
-0.028994778,-0.523023961,9.888189985,-0.05,-0.01,-0.04,75.11142373,1.166219,0.837516282
0.213920905,-0.412846194,9.750460807,-0.04,-0.01,0,75.1675837,1.166219,0.837516282
0.374376931,-0.48026116,9.766213339,-0.04,0,0.01,75.22330713,1.166219,0.837516282
0.37646276,-0.600883556,9.874426372,-0.04,0,-0.01,75.28067327,1.126998403,1.166219
0.267459369,-0.619731094,9.875956416,-0.06,-0.02,-0.04,75.33558536,1.126998403,1.166219
0.103662179,-0.56251877,9.798549821,-0.07,-0.02,-0.04,75.39154959,1.126998403,1.166219
-0.050253866,-0.525888121,9.808576703,-0.06,-0.01,-0.03,75.44778252,1.126998403,1.166219
-0.107472844,-0.513578411,9.876477658,-0.05,-0.01,-0.03,75.50352716,1.126998403,1.166219
-0.036926745,-0.501490776,9.843961594,-0.05,-0.01,-0.02,75.55970049,1.126998403,1.166219
0.100298301,-0.51142097,9.752474511,-0.05,0,0,75.6154902,1.126998403,1.166219
0.233381989,-0.535055898,9.795310063,-0.04,0.01,0,75.67145872,1.126998403,1.166219
0.332077284,-0.527076856,9.957189812,-0.03,0.01,-0.02,75.72638559,1.126998403,1.166219
0.359177947,-0.50640151,10.00183883,-0.04,0,-0.02,75.78168988,1.126998403,1.166219
0.264537331,-0.523321825,9.858858447,-0.07,-0.01,-0.03,75.83776522,1.126998403,1.166219
0.064594501,-0.547178846,9.730345462,-0.09,-0.01,-0.04,75.89385653,1.126998403,1.166219
-0.124970312,-0.538136774,9.762444765,-0.06,-0.01,-0.03,75.9489305,1.126998403,1.166219
-0.176043129,-0.55988921,9.879217685,-0.06,-0.02,-0.02,76.00626111,1.126998403,1.166219
-0.069079388,-0.656041078,9.953510026,-0.05,-0.01,-0.01,76.06204629,1.126998403,1.166219
0.09320843,-0.722416072,9.936383601,-0.03,-0.01,0,76.11701751,1.126998403,1.166219
0.206814748,-0.671483127,9.841359758,-0.04,-0.02,0,76.17354369,1.126998403,1.166219
0.255561499,-0.59483442,9.729971886,-0.05,0,-0.02,76.22956634,1.126998403,1.166219
0.254706834,-0.598089968,9.708214867,-0.05,-0.01,-0.02,76.2855165,1.126998403,1.166219
0.202869627,-0.622018783,9.823585927,-0.06,-0.01,-0.03,76.34180164,1.126998403,1.166219
0.13827294,-0.598611082,9.930108911,-0.05,0,-0.03,76.39771318,1.126998403,1.166219
0.112800057,-0.610408327,9.861851663,-0.06,-0.03,-0.01,76.45269108,1.126998403,1.166219
0.082115029,-0.700449367,9.737542359,-0.08,-0.01,-0.02,76.50912261,1.126998403,1.166219
-0.009549169,-0.723888072,9.752421931,-0.06,0,-0.02,76.56455827,1.126998403,1.166219
-0.065522433,-0.597654825,9.821184365,-0.03,-0.02,-0.03,76.6216619,1.126998403,1.166219
0.033169502,-0.489155179,9.8166566,-0.05,-0.01,-0.03,76.67627215,1.126998403,1.166219
0.208540362,-0.55490406,9.829099226,-0.04,0,0,76.73231602,1.126998403,1.166219
0.293883487,-0.684955826,9.879349555,-0.04,-0.01,0,76.78873205,1.126998403,1.166219
0.255881383,-0.692071369,9.831676216,-0.06,-0.01,-0.02,76.84340096,1.126998403,1.166219
0.156138157,-0.590019096,9.749992084,-0.08,-0.02,-0.04,76.89402437,1.126998403,1.166219
0.027564063,-0.515588565,9.821904221,-0.06,0,-0.04,76.95538044,1.126998403,1.166219
-0.077881396,-0.511955251,9.942168492,-0.04,-0.01,-0.03,77.01171207,1.126998403,1.166219
-0.065845785,-0.538419005,9.910981424,-0.05,-0.02,-0.02,77.06742764,1.126998403,1.166219
0.063242029,-0.580802137,9.844165027,-0.06,0,0,77.12350392,1.126998403,1.166219
0.193160451,-0.631213052,9.882765246,-0.03,0.01,0.01,77.17815018,1.126998403,1.166219
0.251689827,-0.648968403,9.878060949,-0.04,-0.01,-0.01,77.23385954,1.126998403,1.166219
0.248486804,-0.620891477,9.758173584,-0.07,-0.01,-0.03,77.28980184,1.126998403,1.166219
0.182357688,-0.585907746,9.723407348,-0.06,0,-0.03,77.34589839,1.126998403,1.166219
0.059500394,-0.572765654,9.843906735,-0.05,-0.02,-0.03,77.40147877,1.126998403,1.166219
-0.039632119,-0.586919834,9.932986833,-0.05,0,-0.03,77.45958662,1.057005865,1.126998403
-0.032321989,-0.634774954,9.908146745,-0.06,-0.01,-0.01,77.51441193,1.057005865,1.126998403
0.063027316,-0.682889307,9.880479851,-0.04,0,0,77.57068205,1.057005865,1.126998403
0.168421177,-0.663236012,9.881847867,-0.04,-0.01,-0.01,77.62512803,1.057005865,1.126998403
0.228955205,-0.590718142,9.849802297,-0.04,-0.01,-0.02,77.68100691,1.057005865,1.126998403
0.205180253,-0.565781564,9.83880337,-0.06,-0.01,-0.03,77.73827243,1.057005865,1.126998403
0.086387055,-0.611324654,9.905064975,-0.06,-0.01,-0.03,77.79382133,1.057005865,1.126998403
-0.048445117,-0.643529729,9.904079904,-0.05,-0.01,-0.03,77.84974837,1.057005865,1.126998403
-0.091387422,-0.62211423,9.760669983,-0.06,-0.02,-0.02,77.90585876,1.057005865,1.126998403
-0.027366348,-0.591878712,9.690703291,-0.05,-0.01,-0.01,77.96209025,1.057005865,1.126998403
0.094773243,-0.584977509,9.810581118,-0.03,0.01,0,78.01736736,1.057005865,1.126998403
0.239903898,-0.586660838,9.909731752,-0.03,-0.01,-0.01,78.07287169,1.057005865,1.126998403
0.341324525,-0.574839196,9.864360281,-0.06,0,-0.02,78.12880087,1.057005865,1.126998403
0.297253023,-0.547382811,9.818180585,-0.05,0,-0.03,78.18430376,1.057005865,1.126998403
0.112955511,-0.530650768,9.84482892,-0.05,0,-0.03,78.23940611,1.057005865,1.126998403
-0.063403608,-0.549309877,9.859536414,-0.06,-0.01,-0.04,78.29588723,1.057005865,1.126998403
-0.10981972,-0.579297648,9.840001733,-0.06,-0.01,-0.03,78.3519609,1.057005865,1.126998403
-0.048172835,-0.576296822,9.832106403,-0.05,-0.01,-0.01,78.40723419,1.057005865,1.126998403
0.022613467,-0.545580008,9.841935967,-0.04,-0.02,-0.01,78.46310019,1.057005865,1.126998403
0.046646192,-0.52221913,9.862610692,-0.05,-0.02,-0.02,78.51916528,1.057005865,1.126998403
0.054863156,-0.491731612,9.881762472,-0.06,0,-0.03,78.57580447,1.057005865,1.126998403
0.099594946,-0.415167558,9.869734691,-0.04,-0.03,-0.02,78.63145089,1.057005865,1.126998403
0.176196289,-0.346504239,9.843957058,-0.04,-0.01,-0.02,78.68731427,1.057005865,1.126998403
0.256906365,-0.402434985,9.835736691,-0.04,0.01,-0.01,78.74356031,1.057005865,1.126998403
0.322309993,-0.546755085,9.817423223,-0.04,0,-0.01,78.79891586,1.057005865,1.126998403
0.293922839,-0.569073299,9.793002786,-0.07,-0.02,-0.02,78.85478044,1.057005865,1.126998403
0.098056471,-0.41509003,9.808950904,-0.07,-0.01,-0.04,78.91066337,1.057005865,1.126998403
-0.156010256,-0.331136368,9.833028436,-0.06,-0.01,-0.04,78.96625352,1.057005865,1.126998403
-0.265776291,-0.477585501,9.837062012,-0.07,-0.01,-0.03,79.02261186,1.057005865,1.126998403
-0.181245454,-0.645073491,9.863244914,-0.07,0,-0.01,79.07894421,1.057005865,1.126998403
0.010922,-0.611802421,9.85835109,-0.02,-0.01,0.01,79.13396358,1.057005865,1.126998403
0.218754071,-0.511986036,9.7630815,-0.02,-0.02,0.01,79.18965673,1.057005865,1.126998403
0.337866377,-0.554768095,9.729972652,-0.05,0.02,-0.01,79.2448144,1.057005865,1.126998403
0.296658345,-0.646036904,9.849114669,-0.06,0.01,-0.03,79.29917765,1.057005865,1.126998403
0.161960747,-0.609149051,9.935166505,-0.04,-0.02,-0.03,79.35433102,1.057005865,1.126998403
0.033650738,-0.54351493,9.916940915,-0.06,-0.03,-0.04,79.41080928,1.057005865,1.126998403
-0.098617424,-0.627636576,9.937113572,-0.07,-0.01,-0.03,79.46648216,1.057005865,1.126998403
-0.224335228,-0.759612412,9.934259894,-0.06,0,-0.02,79.52189755,1.057005865,1.126998403
-0.203720945,-0.731794408,9.771145182,-0.06,-0.03,-0.02,79.578897,1.057005865,1.126998403
0.025739132,-0.60020306,9.658252518,-0.05,0,-0.01,79.63430572,1.057005865,1.126998403
0.309375844,-0.567325846,9.796211135,0,0.01,0.02,79.68925953,1.057005865,1.126998403
0.461655732,-0.647871305,9.939091371,-0.01,-0.01,0,79.74483895,1.057005865,1.126998403
0.432308062,-0.708834443,9.845532541,-0.06,0,-0.03,79.80087638,1.057005865,1.126998403
0.25345318,-0.71142259,9.721175231,-0.08,-0.01,-0.03,79.85465527,1.057005865,1.126998403
-0.017448021,-0.718133368,9.827956365,-0.05,-0.02,-0.04,79.91040874,1.057005865,1.126998403
-0.258544294,-0.733036436,10.02042818,-0.06,-0.01,-0.06,79.96669698,1.057005865,1.126998403
-0.306599735,-0.69349353,9.98785442,-0.06,-0.02,-0.04,80.02265835,1.057005865,1.126998403
-0.117793116,-0.630932942,9.773132139,-0.05,-0.02,0,80.07865119,1.057005865,1.126998403
0.1436205,-0.66580258,9.704392045,-0.03,0,0.02,80.1319139,1.057005865,1.126998403
0.280973319,-0.762617386,9.84326794,-0.03,0,0.01,80.1886754,1.057005865,1.126998403
0.284167743,-0.732376097,9.92000384,-0.05,-0.01,-0.03,80.24378538,1.057005865,1.126998403
0.260344087,-0.588022607,9.85481653,-0.05,-0.02,-0.03,80.30012679,1.057005865,1.126998403
0.21678222,-0.57166275,9.864270907,-0.04,-0.01,-0.02,80.35608506,1.057005865,1.126998403
0.082379242,-0.726528624,9.975089837,-0.05,0.01,-0.02,80.41169667,1.057005865,1.126998403
-0.090505998,-0.814121039,9.932488135,-0.08,-0.03,-0.02,80.46680403,1.057005865,1.126998403
-0.148213091,-0.723354538,9.713954813,-0.07,-0.01,-0.02,80.52306747,1.057005865,1.126998403
-0.071020321,-0.596923367,9.663223584,-0.05,-0.01,-0.02,80.57891703,1.057005865,1.126998403
0.024417833,-0.536164826,9.914067306,-0.02,0.01,-0.02,80.63512707,1.057005865,1.126998403
0.123753357,-0.507968949,10.09033598,-0.01,0.01,-0.02,80.68924856,1.057005865,1.126998403
0.285482633,-0.516996247,9.901622104,-0.04,-0.03,0.01,80.74484301,1.057005865,1.126998403
0.387601863,-0.597300242,9.670248419,-0.06,0,0,80.79969263,1.057005865,1.126998403
0.25899035,-0.680105149,9.784223797,-0.07,0.01,-0.03,80.85446596,1.057005865,1.126998403
0.022485813,-0.675772938,10.00342461,-0.05,-0.02,-0.04,80.90982866,1.057005865,1.126998403
-0.076410044,-0.632385646,9.922821316,-0.07,-0.03,-0.05,80.96550822,1.057005865,1.126998403
-0.064274,-0.655816718,9.711825582,-0.09,-0.01,-0.04,81.02209711,1.057005865,1.126998403
-0.094436489,-0.723652152,9.739818643,-0.05,0,0,81.07791615,1.057005865,1.126998403
-0.101702685,-0.724263596,9.895921405,-0.02,-0.01,0,81.13252735,1.057005865,1.126998403
0.054875224,-0.655309835,9.887854196,-0.03,0,-0.02,81.18857169,1.057005865,1.126998403
0.28350368,-0.634297768,9.798133515,-0.05,-0.01,-0.01,81.24444723,1.057005865,1.126998403
0.363518141,-0.692196559,9.816077798,-0.03,0,0,81.30051446,1.057005865,1.126998403
0.234928282,-0.70644046,9.832156772,-0.06,-0.01,-0.03,81.355618,1.057005865,1.126998403
0.021561446,-0.619378675,9.742728066,-0.09,-0.03,-0.05,81.40543413,1.057005865,1.126998403
-0.127118293,-0.575316817,9.727913467,-0.07,-0.01,-0.03,81.46711373,1.057005865,1.126998403
-0.123504835,-0.685580451,9.879581039,-0.02,0,-0.01,81.52354002,1.057005865,1.126998403
0.022211652,-0.797201095,9.982797569,-0.04,-0.01,-0.01,81.57846975,1.057005865,1.126998403
0.191108939,-0.725536834,9.892928303,-0.06,-0.02,-0.01,81.63503575,1.057005865,1.126998403
0.247639136,-0.597324359,9.747237569,-0.06,0,-0.01,81.69050145,1.057005865,1.126998403
0.159565139,-0.670650551,9.701120909,-0.06,-0.02,-0.01,81.74981308,1.288976454,1.057005865
0.017413938,-0.894707921,9.750874305,-0.07,-0.01,-0.03,81.80424166,1.288976454,1.057005865
-0.038855635,-0.973551849,9.829251887,-0.07,-0.01,-0.03,81.85945415,1.288976454,1.057005865
0.044867881,-0.839811453,9.88629541,-0.03,-0.02,-0.01,81.91573882,1.288976454,1.057005865
0.160699001,-0.739160518,9.899081464,-0.04,0,-0.01,81.97218919,1.288976454,1.057005865
0.185292797,-0.821458135,9.881711294,-0.07,0,-0.02,82.02816296,1.288976454,1.057005865
0.145366887,-0.957571025,9.861806408,-0.06,-0.01,-0.02,82.08371711,1.288976454,1.057005865
0.108290629,-1.021385963,9.844636463,-0.05,-0.02,-0.02,82.14048839,1.288976454,1.057005865
0.041389584,-1.062384498,9.818766811,-0.06,-0.02,-0.03,82.19621563,1.288976454,1.057005865
-0.058080971,-1.112928336,9.785484715,-0.07,0,-0.03,82.25213885,1.288976454,1.057005865
-0.056576474,-1.08957835,9.761763378,-0.05,-0.01,-0.02,82.30844545,1.288976454,1.057005865
0.120151792,-0.985585488,9.749557857,-0.04,0,-0.01,82.36443377,1.288976454,1.057005865
0.323218409,-0.936810226,9.76017127,-0.04,0,0,82.42042637,1.288976454,1.057005865
0.357334265,-1.005734769,9.847053511,-0.05,0,-0.01,82.47529864,1.288976454,1.057005865
0.222450747,-1.087296567,9.971567327,-0.07,0.01,-0.03,82.53151846,1.288976454,1.057005865
0.062704093,-1.086586115,9.961613483,-0.06,-0.02,-0.03,82.58667326,1.288976454,1.057005865
-0.044672822,-1.020814592,9.815038936,-0.07,-0.02,-0.03,82.64272571,1.288976454,1.057005865
-0.108491101,-0.93807137,9.765119814,-0.08,0,-0.03,82.69766712,1.288976454,1.057005865
-0.100985947,-0.884283848,9.857629761,-0.04,-0.01,-0.01,82.75425339,1.288976454,1.057005865
0.002407732,-0.886880219,9.874746492,-0.04,-0.02,-0.01,82.81073356,1.288976454,1.057005865
0.126648252,-0.873232812,9.768913201,-0.07,-0.01,-0.02,82.85997534,1.288976454,1.057005865
0.198914763,-0.754772649,9.730588613,-0.05,-0.01,-0.02,82.9370153,1.288976454,1.057005865
0.234433237,-0.609940206,9.825813875,-0.03,-0.01,-0.02,82.97732425,1.288976454,1.057005865
0.228009699,-0.569957539,9.916350652,-0.06,-0.01,-0.03,83.0344348,1.288976454,1.057005865
0.136211256,-0.595928112,9.903094888,-0.07,-0.01,-0.03,83.09004164,1.288976454,1.057005865
0.003091825,-0.594787581,9.838026162,-0.06,-0.02,-0.03,83.14611387,1.288976454,1.057005865
-0.075184659,-0.593232407,9.802992203,-0.06,-0.02,-0.02,83.20211911,1.288976454,1.057005865
-0.07716469,-0.605806128,9.791875164,-0.05,-0.01,-0.02,83.25772548,1.288976454,1.057005865
-0.013922268,-0.566379466,9.77963912,-0.05,-0.01,-0.02,83.31407332,1.288976454,1.057005865
0.125857677,-0.518146539,9.816003622,-0.03,-0.01,0,83.36970568,1.288976454,1.057005865
0.280239178,-0.592597656,9.907647315,-0.04,-0.01,0,83.426157,1.288976454,1.057005865
0.302087597,-0.738451399,9.931877765,-0.05,-0.01,-0.01,83.48247504,1.288976454,1.057005865
0.142592699,-0.758460641,9.837132224,-0.06,-0.01,-0.03,83.537848,1.288976454,1.057005865
-0.054883146,-0.63042027,9.748618485,-0.07,-0.01,-0.04,83.59441614,1.288976454,1.057005865
-0.118535498,-0.53405238,9.749823266,-0.04,-0.01,-0.02,83.65046287,1.288976454,1.057005865
-0.030656331,-0.571632722,9.793263067,-0.04,-0.02,-0.01,83.7056849,1.288976454,1.057005865
0.106197644,-0.661729138,9.85065582,-0.05,0,-0.01,83.76176214,1.288976454,1.057005865
0.201696376,-0.685712443,9.894683817,-0.04,-0.01,0,83.81852102,1.288976454,1.057005865
0.214152121,-0.620429877,9.839257138,-0.04,-0.01,-0.02,83.87394929,1.288976454,1.057005865
0.139322567,-0.54765617,9.73020788,-0.07,-0.02,-0.03,83.93019891,1.288976454,1.057005865
0.032439872,-0.557364463,9.759293801,-0.06,-0.01,-0.03,83.98577237,1.288976454,1.057005865
-0.023797005,-0.631003279,9.919439088,-0.04,-0.01,-0.02,84.04203939,1.288976454,1.057005865
-0.010646654,-0.677147905,9.974932735,-0.06,-0.02,-0.02,84.09787178,1.288976454,1.057005865
0.029864817,-0.672273043,9.856945193,-0.06,-0.01,-0.01,84.15323615,1.288976454,1.057005865
0.081411913,-0.654100572,9.729649739,-0.05,-0.01,-0.01,84.21028495,1.288976454,1.057005865
0.152968919,-0.612874189,9.68604381,-0.04,-0.01,-0.01,84.26650643,1.288976454,1.057005865
0.21419544,-0.534103283,9.716126,-0.04,-0.01,-0.02,84.32137585,1.288976454,1.057005865
0.216070054,-0.494267921,9.846196415,-0.05,-0.01,-0.02,84.37831354,1.288976454,1.057005865
0.15876067,-0.558335425,10.01275488,-0.04,-0.01,-0.01,84.43459344,1.288976454,1.057005865
0.081897834,-0.642773274,10.01962956,-0.05,-0.01,-0.02,84.49065185,1.288976454,1.057005865
0.012523114,-0.63087056,9.855029967,-0.07,-0.02,-0.03,84.54579711,1.288976454,1.057005865
-0.033293968,-0.559074667,9.749043113,-0.07,-0.01,-0.02,84.60177016,1.288976454,1.057005865
-0.025207761,-0.543987436,9.779310034,-0.04,-0.01,-0.02,84.65816331,1.288976454,1.057005865
0.056870487,-0.593702459,9.798872663,-0.05,-0.02,-0.02,84.71442318,1.288976454,1.057005865
0.182962474,-0.637500837,9.787350211,-0.05,0,-0.01,84.77017593,1.288976454,1.057005865
0.286951794,-0.674740594,9.855005316,-0.03,-0.01,0.01,84.82620692,1.288976454,1.057005865
0.31201091,-0.740617549,9.931696946,-0.04,-0.02,-0.01,84.88136435,1.288976454,1.057005865
0.233820993,-0.783240317,9.860834727,-0.08,-0.02,-0.03,84.93741584,1.288976454,1.057005865
0.069799857,-0.739943232,9.750975391,-0.08,-0.03,-0.03,84.99299645,1.288976454,1.057005865
-0.096306091,-0.684200243,9.821832242,-0.06,-0.01,-0.03,85.04949093,1.288976454,1.057005865
-0.127499141,-0.71624751,9.954523904,-0.04,0,-0.02,85.10503888,1.288976454,1.057005865
0.03745306,-0.765924077,9.871079177,-0.04,-0.01,-0.01,85.16034293,1.288976454,1.057005865
0.273814472,-0.71293937,9.680908762,-0.04,-0.01,0.01,85.21608782,1.288976454,1.057005865
0.396017615,-0.631133907,9.696326406,-0.03,0.02,0,85.27046204,1.288976454,1.057005865
0.353926396,-0.666612597,9.85866247,-0.04,-0.01,-0.02,85.32655525,1.288976454,1.057005865
0.202934212,-0.751359108,9.906110622,-0.06,-0.03,-0.03,85.38228488,1.288976454,1.057005865
0.005636587,-0.708357642,9.854184287,-0.09,-0.02,-0.06,85.43778586,1.288976454,1.057005865
